d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-26T03:00+0100;8211.597
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-26T02:00+0100;8210.43
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-26T01:00+0100;8209.265
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-26T00:00+0100;8208.086
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T23:00+0100;8206.85
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T22:00+0100;8205.576
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T21:00+0100;8204.185
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T20:00+0100;8202.742
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T19:00+0100;8201.199
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T18:00+0100;8199.761
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T17:00+0100;8198.347
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T16:00+0100;8196.9375
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T15:00+0100;8195.606
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T14:00+0100;8194.341
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T13:00+0100;8193.008
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T12:00+0100;8191.6094
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T11:00+0100;8190.2666
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T10:00+0100;8188.935
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T09:00+0100;8187.6113
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T08:00+0100;8186.3535
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T07:00+0100;8185.1025
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T06:00+0100;8183.8726
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T05:00+0100;8182.769
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T04:00+0100;8181.691
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T03:00+0100;8180.5957
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T02:00+0100;8179.4517
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T01:00+0100;8178.3506
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-25T00:00+0100;8177.185
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T23:00+0100;8175.954
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T22:00+0100;8174.7607
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T21:00+0100;8173.43
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T20:00+0100;8171.9473
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T19:00+0100;8170.4443
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T18:00+0100;8168.956
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T17:00+0100;8167.5205
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T16:00+0100;8166.0317
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T15:00+0100;8164.529
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T14:00+0100;8162.9014
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T13:00+0100;8160.8525
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T12:00+0100;8158.5103
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T11:00+0100;8155.969
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T10:00+0100;8153.5684
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T09:00+0100;8151.5903
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T08:00+0100;8150.133
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T07:00+0100;8148.87
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T06:00+0100;8147.6416
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T05:00+0100;8146.538
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T04:00+0100;8145.4604
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T03:00+0100;8144.3643
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T02:00+0100;8143.2197
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T01:00+0100;8142.116
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-24T00:00+0100;8140.959
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T23:00+0100;8139.704
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T22:00+0100;8138.2783
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T21:00+0100;8136.62
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T20:00+0100;8134.5234
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T19:00+0100;8131.1616
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T18:00+0100;8125.4155
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T17:00+0100;8115.3325
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T16:00+0100;8101.395
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T15:00+0100;8086.7036
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T14:00+0100;8073.3057
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T13:00+0100;8056.914
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T12:00+0100;8037.1245
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T11:00+0100;8016.134
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T10:00+0100;7994.849
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T09:00+0100;7974.254
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T08:00+0100;7960.6846
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T07:00+0100;7957.4023
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T06:00+0100;7956.099
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T05:00+0100;7954.9614
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T04:00+0100;7953.874
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T03:00+0100;7952.717
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T02:00+0100;7951.5483
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T01:00+0100;7950.3843
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-23T00:00+0100;7949.21
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T23:00+0100;7947.9556
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T22:00+0100;7946.5303
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T21:00+0100;7944.871
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T20:00+0100;7942.774
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T19:00+0100;7939.4126
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T18:00+0100;7933.667
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T17:00+0100;7923.5835
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T16:00+0100;7909.6465
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T15:00+0100;7894.955
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T14:00+0100;7881.5576
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T13:00+0100;7865.1655
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T12:00+0100;7845.376
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T11:00+0100;7824.3857
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T10:00+0100;7803.1
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T09:00+0100;7782.505
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T08:00+0100;7768.936
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T07:00+0100;7765.6533
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T06:00+0100;7764.35
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T05:00+0100;7763.213
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T04:00+0100;7762.1255
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T03:00+0100;7760.9673
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T02:00+0100;7759.8
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T01:00+0100;7758.6357
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-22T00:00+0100;7757.4614
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T23:00+0100;7756.207
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T22:00+0100;7754.7817
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T21:00+0100;7753.1226
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T20:00+0100;7751.026
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T19:00+0100;7747.664
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T18:00+0100;7741.918
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T17:00+0100;7731.8354
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T16:00+0100;7717.898
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T15:00+0100;7703.2065
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T14:00+0100;7689.808
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T13:00+0100;7673.417
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T12:00+0100;7653.627
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T11:00+0100;7632.6367
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T10:00+0100;7611.3516
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T09:00+0100;7590.7563
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T08:00+0100;7577.1875
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T07:00+0100;7573.905
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T06:00+0100;7572.6016
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T05:00+0100;7571.464
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T04:00+0100;7570.3765
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T03:00+0100;7569.2188
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T02:00+0100;7568.0513
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T01:00+0100;7566.887
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-21T00:00+0100;7565.713
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T23:00+0100;7564.458
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T22:00+0100;7563.032
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T21:00+0100;7561.374
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T20:00+0100;7559.2773
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T19:00+0100;7555.9155
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T18:00+0100;7550.1694
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T17:00+0100;7540.0864
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T16:00+0100;7526.149
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T15:00+0100;7511.4575
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T14:00+0100;7498.0596
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T13:00+0100;7481.668
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T12:00+0100;7461.8784
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T11:00+0100;7440.8877
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T10:00+0100;7419.603
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T09:00+0100;7399.008
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T08:00+0100;7385.4385
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T07:00+0100;7382.1562
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T06:00+0100;7380.853
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T05:00+0100;7379.7153
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T04:00+0100;7378.628
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T03:00+0100;7377.4707
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T02:00+0100;7376.3022
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T01:00+0100;7375.138
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-20T00:00+0100;7373.964
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T23:00+0100;7372.7095
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T22:00+0100;7371.284
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T21:00+0100;7369.625
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T20:00+0100;7367.528
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T19:00+0100;7364.1665
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T18:00+0100;7358.421
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T17:00+0100;7348.3374
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T16:00+0100;7334.4004
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T15:00+0100;7319.709
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T14:00+0100;7306.3115
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T13:00+0100;7289.9194
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T12:00+0100;7270.13
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T11:00+0100;7249.1396
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T10:00+0100;7227.854
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T09:00+0100;7207.259
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T08:00+0100;7193.69
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T07:00+0100;7190.407
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T06:00+0100;7189.104
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T05:00+0100;7187.967
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T04:00+0100;7186.8794
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T03:00+0100;7185.721
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T02:00+0100;7184.5537
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T01:00+0100;7183.3896
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-19T00:00+0100;7182.2104
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T23:00+0100;7180.9736
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T22:00+0100;7179.701
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T21:00+0100;7178.309
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T20:00+0100;7176.8667
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T19:00+0100;7175.324
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T18:00+0100;7173.8857
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T17:00+0100;7172.4717
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T16:00+0100;7171.0625
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T15:00+0100;7169.731
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T14:00+0100;7168.466
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T13:00+0100;7167.1323
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T12:00+0100;7165.7344
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T11:00+0100;7164.391
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T10:00+0100;7163.0596
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T09:00+0100;7161.7363
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T08:00+0100;7160.478
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T07:00+0100;7159.2275
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T06:00+0100;7157.997
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T05:00+0100;7156.8936
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T04:00+0100;7155.8154
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T03:00+0100;7154.7207
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T02:00+0100;7153.576
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T01:00+0100;7152.475
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-18T00:00+0100;7151.3096
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T23:00+0100;7150.0786
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T22:00+0100;7148.8857
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T21:00+0100;7147.5547
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T20:00+0100;7146.072
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T19:00+0100;7144.569
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T18:00+0100;7143.081
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T17:00+0100;7141.645
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T16:00+0100;7140.1562
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T15:00+0100;7138.654
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T14:00+0100;7137.0264
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T13:00+0100;7134.977
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T12:00+0100;7132.635
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T11:00+0100;7130.094
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T10:00+0100;7127.693
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T09:00+0100;7125.715
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T08:00+0100;7124.258
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T07:00+0100;7122.9946
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T06:00+0100;7121.766
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T05:00+0100;7120.663
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T04:00+0100;7119.585
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T03:00+0100;7118.4893
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T02:00+0100;7117.344
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T01:00+0100;7116.241
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-17T00:00+0100;7115.083
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T23:00+0100;7113.8286
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T22:00+0100;7112.4033
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T21:00+0100;7110.744
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T20:00+0100;7108.6475
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T19:00+0100;7105.286
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T18:00+0100;7099.5405
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T17:00+0100;7089.457
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T16:00+0100;7075.5195
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T15:00+0100;7060.8286
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T14:00+0100;7047.4307
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T13:00+0100;7031.0386
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T12:00+0100;7011.249
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T11:00+0100;6990.259
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T10:00+0100;6968.9736
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T09:00+0100;6948.378
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T08:00+0100;6934.8096
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T07:00+0100;6931.527
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T06:00+0100;6930.2236
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T05:00+0100;6929.086
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T04:00+0100;6927.999
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T03:00+0100;6926.8403
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T02:00+0100;6925.673
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T01:00+0100;6924.509
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-16T00:00+0100;6923.3345
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-15T23:00+0100;6922.08
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-15T22:00+0100;6920.655
d6474feb-d37a-405c-b16b-5e39138355d0;2018-02-15T21:00+0100;6918.9956
